200,application/json,0.001,0.003,0.073,0.073,0.000,0.885,0.885
200,application/json,0.001,0.004,0.068,0.068,0.000,0.868,0.868
200,application/json,0.001,0.003,0.065,0.065,0.000,0.803,0.803
200,application/json,0.001,0.003,0.066,0.066,0.000,0.959,0.959
200,application/json,0.001,0.005,0.072,0.072,0.000,0.786,0.786
200,application/json,0.001,0.004,0.068,0.068,0.000,0.862,0.862
200,application/json,0.001,0.004,0.071,0.071,0.000,0.984,0.984
200,application/json,0.001,0.003,0.069,0.069,0.000,0.836,0.836
200,application/json,0.001,0.005,0.076,0.076,0.000,0.812,0.812
200,application/json,0.001,0.002,0.062,0.062,0.000,0.889,0.890
200,application/json,0.001,0.004,0.069,0.069,0.000,0.866,0.866
200,application/json,0.001,0.003,0.066,0.066,0.000,0.910,0.911
200,application/json,0.001,0.003,0.065,0.065,0.000,0.832,0.832
200,application/json,0.001,0.002,0.063,0.063,0.000,1.024,1.024
200,application/json,0.001,0.004,0.068,0.068,0.000,1.065,1.065
200,application/json,0.001,0.004,0.070,0.070,0.000,0.778,0.778
200,application/json,0.001,0.004,0.068,0.068,0.000,0.942,0.942
200,application/json,0.001,0.003,0.065,0.065,0.000,0.806,0.806
200,application/json,0.080,0.083,0.148,0.148,0.000,0.941,0.941
200,application/json,0.015,0.016,0.080,0.080,0.000,0.886,0.886
200,application/json,0.001,0.005,0.071,0.071,0.000,0.926,0.926
200,application/json,0.001,0.003,0.065,0.065,0.000,0.948,0.948
200,application/json,0.001,0.005,0.074,0.074,0.000,0.860,0.860
200,application/json,0.001,0.003,0.065,0.065,0.000,0.870,0.870
200,application/json,0.001,0.024,0.089,0.089,0.000,0.960,0.961
200,application/json,0.001,0.004,0.070,0.070,0.000,0.789,0.790
200,application/json,0.001,0.003,0.068,0.068,0.000,0.994,0.994
200,application/json,0.001,0.002,0.062,0.062,0.000,0.850,0.850
200,application/json,0.001,0.005,0.072,0.072,0.000,0.832,0.832
200,application/json,0.001,0.003,0.065,0.065,0.000,0.805,0.805
200,application/json,0.001,0.004,0.070,0.070,0.000,1.039,1.039
200,application/json,0.001,0.002,0.062,0.062,0.000,1.019,1.020
200,application/json,0.001,0.004,0.077,0.077,0.000,0.825,0.825
200,application/json,0.002,0.003,0.063,0.063,0.000,0.854,0.854
200,application/json,0.001,0.004,0.068,0.068,0.000,0.846,0.846
200,application/json,0.001,0.004,0.068,0.068,0.000,0.980,0.980
200,application/json,0.001,0.004,0.068,0.068,0.000,0.806,0.806
200,application/json,0.001,0.002,0.062,0.062,0.000,0.986,0.986
200,application/json,0.001,0.005,0.072,0.072,0.000,0.816,0.817
200,application/json,0.001,0.004,0.069,0.069,0.000,0.853,0.853
200,application/json,0.001,0.004,0.069,0.069,0.000,0.859,0.860
200,application/json,0.001,0.003,0.074,0.074,0.000,0.914,0.914
200,application/json,0.001,0.003,0.065,0.065,0.000,0.977,0.977
200,application/json,0.001,0.003,0.064,0.064,0.000,0.850,0.850
200,application/json,0.001,0.004,0.068,0.068,0.000,0.963,0.963
200,application/json,0.001,0.004,0.070,0.070,0.000,0.884,0.884
200,application/json,0.001,0.003,0.066,0.066,0.000,0.912,0.912
200,application/json,0.001,0.002,0.062,0.062,0.000,0.926,0.926
200,application/json,0.049,0.053,0.121,0.121,0.000,1.032,1.032
200,application/json,0.001,0.003,0.066,0.066,0.000,1.044,1.044
200,application/json,0.001,0.005,0.072,0.072,0.000,0.820,0.820
200,application/json,0.001,0.003,0.066,0.066,0.000,0.993,0.993
200,application/json,0.001,0.003,0.068,0.068,0.000,0.834,0.834
200,application/json,0.001,0.003,0.065,0.065,0.000,0.923,0.923
200,application/json,0.046,0.048,0.111,0.111,0.000,0.995,0.995
200,application/json,0.001,0.002,0.065,0.065,0.000,0.936,0.936
200,application/json,0.001,0.005,0.071,0.071,0.000,0.813,0.813
200,application/json,0.001,0.002,0.064,0.064,0.000,0.952,0.952
200,application/json,0.001,0.005,0.071,0.071,0.000,0.886,0.886
200,application/json,0.001,0.004,0.068,0.068,0.000,0.839,0.839
200,application/json,0.001,0.003,0.066,0.066,0.000,0.913,0.913
200,application/json,0.001,0.003,0.065,0.065,0.000,0.859,0.859
200,application/json,0.001,0.005,0.071,0.071,0.000,0.815,0.815
200,application/json,0.001,0.004,0.071,0.071,0.000,0.834,0.834
200,application/json,0.001,0.003,0.066,0.066,0.000,0.897,0.897
200,application/json,0.001,0.004,0.068,0.068,0.000,0.797,0.797
200,application/json,0.001,0.003,0.069,0.069,0.000,0.944,0.944
200,application/json,0.001,0.002,0.062,0.062,0.000,0.919,0.919
200,application/json,0.001,0.005,0.108,0.108,0.000,0.870,0.870
200,application/json,0.001,0.004,0.080,0.080,0.000,0.880,0.880
200,application/json,0.001,0.004,0.069,0.069,0.000,0.843,0.843
200,application/json,0.001,0.002,0.063,0.063,0.000,0.785,0.785
200,application/json,0.001,0.005,0.071,0.071,0.000,0.937,0.937
200,application/json,0.001,0.002,0.062,0.062,0.000,0.928,0.928
200,application/json,0.008,0.062,0.129,0.129,0.000,1.108,1.108
200,application/json,0.001,0.004,0.068,0.068,0.000,0.890,0.890
200,application/json,0.001,0.003,0.065,0.065,0.000,0.970,0.970
200,application/json,0.001,0.003,0.066,0.066,0.000,0.840,0.840
200,application/json,0.001,0.005,0.078,0.078,0.000,0.880,0.880
200,application/json,0.001,0.004,0.069,0.069,0.000,1.019,1.019
200,application/json,0.001,0.003,0.066,0.066,0.000,0.855,0.855
200,application/json,0.001,0.003,0.066,0.066,0.000,0.933,0.933
200,application/json,0.001,0.003,0.066,0.066,0.000,0.829,0.830
200,application/json,0.001,0.003,0.066,0.066,0.000,0.953,0.953
200,application/json,0.001,0.004,0.068,0.068,0.000,0.926,0.926
200,application/json,0.001,0.002,0.062,0.062,0.000,0.914,0.914
200,application/json,0.001,0.005,0.071,0.071,0.000,0.867,0.867
200,application/json,0.001,0.003,0.064,0.064,0.000,0.774,0.774
200,application/json,0.001,0.004,0.079,0.079,0.000,1.004,1.004
200,application/json,0.001,0.004,0.068,0.068,0.000,0.991,0.992
200,application/json,0.001,0.003,0.065,0.065,0.000,0.992,0.992
200,application/json,0.001,0.004,0.068,0.068,0.000,0.900,0.900
200,application/json,0.001,0.004,0.069,0.069,0.000,0.903,0.903
200,application/json,0.001,0.004,0.072,0.072,0.000,0.930,0.930
200,application/json,0.001,0.003,0.066,0.066,0.000,0.939,0.939
200,application/json,0.001,0.004,0.068,0.068,0.000,0.821,0.821
200,application/json,0.001,0.002,0.062,0.062,0.000,0.951,0.951
200,application/json,0.001,0.004,0.068,0.068,0.000,0.951,0.951
200,application/json,0.001,0.004,0.069,0.069,0.000,0.838,0.838
200,application/json,0.001,0.003,0.066,0.066,0.000,0.858,0.858
200,application/json,0.001,0.004,0.074,0.074,0.000,0.912,0.912
200,application/json,0.001,0.003,0.066,0.066,0.000,0.897,0.897
200,application/json,0.001,0.003,0.065,0.065,0.000,1.205,1.205
200,application/json,0.001,0.005,0.072,0.072,0.000,1.000,1.000
200,application/json,0.001,0.003,0.065,0.065,0.000,0.937,0.937
200,application/json,0.001,0.004,0.069,0.069,0.000,0.860,0.860
200,application/json,0.001,0.003,0.065,0.065,0.000,0.878,0.878
200,application/json,0.001,0.004,0.069,0.069,0.000,0.943,0.943
200,application/json,0.001,0.002,0.062,0.062,0.000,0.954,0.954
200,application/json,0.111,0.115,0.182,0.182,0.000,0.900,0.900
200,application/json,0.046,0.048,0.123,0.123,0.000,1.005,1.005
200,application/json,0.001,0.003,0.066,0.066,0.000,0.872,0.872
200,application/json,0.001,0.004,0.072,0.072,0.000,0.985,0.985
200,application/json,0.001,0.004,0.068,0.068,0.000,0.956,0.956
200,application/json,0.001,0.002,0.062,0.062,0.000,0.932,0.932
200,application/json,0.001,0.004,0.068,0.068,0.000,0.942,0.942
200,application/json,0.001,0.003,0.064,0.064,0.000,0.864,0.864
200,application/json,0.001,0.004,0.068,0.068,0.000,0.901,0.901
200,application/json,0.001,0.004,0.068,0.068,0.000,0.954,0.955
200,application/json,0.001,0.004,0.069,0.069,0.000,0.920,0.920
200,application/json,0.001,0.004,0.069,0.069,0.000,0.928,0.928
200,application/json,0.001,0.003,0.066,0.066,0.000,0.959,0.959
200,application/json,0.001,0.002,0.069,0.069,0.000,0.835,0.835
200,application/json,0.001,0.005,0.071,0.071,0.000,0.970,0.971
200,application/json,0.001,0.004,0.070,0.070,0.000,0.868,0.868
200,application/json,0.001,0.003,0.065,0.065,0.000,0.922,0.923
200,application/json,0.001,0.002,0.062,0.062,0.000,0.803,0.803
200,application/json,0.001,0.004,0.068,0.068,0.000,0.888,0.888
200,application/json,0.001,0.002,0.067,0.067,0.000,1.005,1.005
200,application/json,0.001,0.005,0.072,0.072,0.000,0.820,0.820
200,application/json,0.001,0.003,0.066,0.066,0.000,0.796,0.796
200,application/json,0.001,0.003,0.073,0.073,0.000,0.948,0.948
200,application/json,0.001,0.003,0.065,0.065,0.000,0.822,0.822
200,application/json,0.001,0.005,0.077,0.077,0.000,1.213,1.213
200,application/json,0.001,0.004,0.069,0.069,0.000,0.848,0.848
200,application/json,0.001,0.004,0.069,0.069,0.000,0.820,0.820
200,application/json,0.001,0.004,0.068,0.068,0.000,1.192,1.192
200,application/json,0.001,0.003,0.064,0.064,0.000,0.819,0.819
200,application/json,0.001,0.003,0.066,0.066,0.000,0.836,0.836
200,application/json,0.001,0.004,0.068,0.068,0.000,0.806,0.806
200,application/json,0.001,0.004,0.068,0.068,0.000,0.804,0.804
200,application/json,0.001,0.003,0.065,0.065,0.000,1.225,1.225
200,application/json,0.001,0.002,0.064,0.064,0.000,0.957,0.957
200,application/json,0.001,0.004,0.068,0.068,0.000,0.966,0.966
200,application/json,0.001,0.003,0.072,0.072,0.000,0.946,0.946
200,application/json,0.001,0.004,0.068,0.068,0.000,0.938,0.938
200,application/json,0.001,0.003,0.069,0.069,0.000,0.942,0.942
200,application/json,0.001,0.005,0.070,0.070,0.000,0.815,0.815
200,application/json,0.001,0.004,0.068,0.068,0.000,0.818,0.818
200,application/json,0.001,0.003,0.066,0.066,0.000,0.860,0.860
200,application/json,0.001,0.002,0.062,0.062,0.000,0.828,0.828
200,application/json,0.001,0.005,0.072,0.072,0.000,0.836,0.836
200,application/json,0.001,0.003,0.067,0.067,0.000,1.088,1.088
200,application/json,0.001,0.004,0.075,0.075,0.000,0.996,0.996
200,application/json,0.001,0.003,0.066,0.066,0.000,0.792,0.792
200,application/json,0.001,0.004,0.069,0.069,0.000,1.034,1.034
200,application/json,0.001,0.003,0.065,0.065,0.000,0.916,0.916
200,application/json,0.001,0.005,0.071,0.071,0.000,0.958,0.958
200,application/json,0.001,0.004,0.069,0.069,0.000,1.013,1.013
200,application/json,0.001,0.004,0.068,0.068,0.000,0.794,0.794
200,application/json,0.001,0.003,0.065,0.065,0.000,0.940,0.940
200,application/json,0.001,0.004,0.070,0.070,0.000,1.182,1.182
200,application/json,0.001,0.002,0.062,0.062,0.000,0.900,0.900
200,application/json,0.001,0.004,0.069,0.069,0.000,0.937,0.937
200,application/json,0.001,0.003,0.065,0.065,0.000,0.909,0.909
200,application/json,0.105,0.109,0.174,0.174,0.000,0.934,0.934
200,application/json,1.202,1.204,1.278,1.278,0.000,2.151,2.152
200,application/json,0.001,0.004,0.068,0.069,0.000,1.178,1.178
200,application/json,0.002,0.005,0.069,0.069,0.000,0.822,0.822
200,application/json,0.001,0.005,0.070,0.070,0.000,0.938,0.938
200,application/json,0.001,0.002,0.063,0.063,0.000,0.836,0.836
200,application/json,0.001,0.005,0.071,0.071,0.000,0.829,0.829
200,application/json,0.001,0.003,0.066,0.066,0.000,0.871,0.871
200,application/json,0.001,0.003,0.067,0.067,0.000,0.942,0.942
200,application/json,0.001,0.002,0.063,0.063,0.000,0.965,0.965
200,application/json,0.001,0.004,0.073,0.073,0.000,0.868,0.868
200,application/json,0.001,0.003,0.066,0.066,0.000,1.019,1.019
200,application/json,0.001,0.004,0.068,0.068,0.000,0.936,0.936
200,application/json,0.001,0.004,0.069,0.069,0.000,0.810,0.810
200,application/json,0.001,0.003,0.065,0.065,0.000,0.958,0.958
200,application/json,0.011,0.012,0.076,0.076,0.000,0.856,0.856
200,application/json,0.001,0.003,0.065,0.065,0.000,1.212,1.212
200,application/json,0.001,0.002,0.062,0.062,0.000,0.842,0.843
200,application/json,0.001,0.005,0.074,0.074,0.000,0.862,0.863
200,application/json,0.001,0.003,0.072,0.072,0.000,0.898,0.898
200,application/json,0.002,0.005,0.072,0.072,0.000,0.833,0.833
200,application/json,0.001,0.004,0.071,0.071,0.000,0.965,0.965
200,application/json,0.001,0.004,0.068,0.068,0.000,0.856,0.856
200,application/json,0.001,0.002,0.064,0.064,0.000,0.754,0.754
200,application/json,0.001,0.004,0.068,0.068,0.000,0.947,0.947
200,application/json,0.001,0.004,0.070,0.070,0.000,0.952,0.952
200,application/json,0.001,0.004,0.070,0.070,0.000,0.881,0.881
200,application/json,0.001,0.004,0.069,0.069,0.000,0.825,0.825
200,application/json,0.001,0.004,0.068,0.068,0.000,0.906,0.906
200,application/json,0.001,0.003,0.067,0.067,0.000,0.734,0.734
200,application/json,0.001,0.004,0.069,0.069,0.000,0.927,0.927
200,application/json,0.001,0.004,0.068,0.068,0.000,1.001,1.001
200,application/json,0.001,0.003,0.067,0.067,0.000,0.898,0.898
200,application/json,0.001,0.003,0.066,0.066,0.000,0.921,0.921
200,application/json,0.033,0.034,0.095,0.095,0.000,0.971,0.971
200,application/json,0.001,0.005,0.072,0.072,0.000,0.866,0.866
200,application/json,0.001,0.003,0.065,0.065,0.000,0.894,0.894
200,application/json,0.001,0.004,0.069,0.069,0.000,0.843,0.843
200,application/json,0.001,0.002,0.063,0.063,0.000,0.931,0.931
200,application/json,0.001,0.004,0.068,0.068,0.000,0.910,0.910
200,application/json,0.001,0.004,0.072,0.072,0.000,0.839,0.839
200,application/json,0.001,0.004,0.068,0.068,0.000,0.907,0.907
200,application/json,0.001,0.004,0.069,0.069,0.000,0.880,0.880
200,application/json,0.001,0.003,0.065,0.065,0.000,1.229,1.229
200,application/json,0.001,0.002,0.062,0.062,0.000,0.890,0.890
200,application/json,0.001,0.005,0.070,0.070,0.000,0.930,0.930
200,application/json,0.001,0.003,0.064,0.064,0.000,0.841,0.841
200,application/json,0.001,0.004,0.069,0.069,0.000,1.113,1.113
200,application/json,0.001,0.003,0.065,0.065,0.000,0.853,0.853
200,application/json,0.001,0.003,0.065,0.065,0.000,0.929,0.929
200,application/json,0.001,0.003,0.065,0.065,0.000,0.749,0.749
200,application/json,0.001,0.003,0.065,0.065,0.000,0.917,0.917
200,application/json,0.001,0.002,0.063,0.063,0.000,0.855,0.855
200,application/json,0.001,0.005,0.083,0.083,0.000,0.852,0.852
200,application/json,0.001,0.004,0.068,0.068,0.000,0.949,0.949
200,application/json,0.007,0.010,0.074,0.074,0.000,1.234,1.234
200,application/json,0.001,0.002,0.062,0.062,0.000,0.908,0.908
200,application/json,0.009,0.013,0.080,0.080,0.000,0.855,0.855
200,application/json,0.001,0.003,0.068,0.068,0.000,0.876,0.876
200,application/json,0.047,0.051,0.117,0.117,0.000,1.008,1.008
200,application/json,0.001,0.003,0.065,0.065,0.000,0.972,0.972
200,application/json,0.001,0.004,0.069,0.069,0.000,0.928,0.928
200,application/json,0.001,0.003,0.073,0.073,0.000,1.224,1.224
200,application/json,0.001,0.004,0.070,0.070,0.000,0.950,0.950
200,application/json,0.001,0.002,0.063,0.063,0.000,0.963,0.963
200,application/json,0.001,0.005,0.072,0.072,0.000,0.851,0.851
200,application/json,0.001,0.002,0.085,0.085,0.000,0.910,0.910
200,application/json,0.001,0.005,0.070,0.070,0.000,0.879,0.879
200,application/json,0.001,0.003,0.066,0.066,0.000,0.905,0.905
200,application/json,0.001,0.003,0.068,0.068,0.000,0.965,0.965
200,application/json,0.001,0.003,0.065,0.065,0.000,0.902,0.902
200,application/json,0.001,0.005,0.081,0.081,0.000,1.134,1.134
200,application/json,0.001,0.005,0.068,0.068,0.000,0.750,0.750
200,application/json,0.001,0.003,0.065,0.065,0.000,0.974,0.974
200,application/json,0.001,0.004,0.070,0.070,0.000,0.839,0.839
200,application/json,0.001,0.003,0.065,0.065,0.000,0.773,0.773
200,application/json,0.001,0.002,0.064,0.064,0.000,0.954,0.954
200,application/json,0.001,0.004,0.069,0.069,0.000,0.958,0.958
200,application/json,0.001,0.002,0.072,0.072,0.000,0.844,0.844
200,application/json,0.001,0.004,0.068,0.068,0.000,0.816,0.816
200,application/json,0.001,0.004,0.069,0.069,0.000,0.926,0.926
200,application/json,0.001,0.003,0.074,0.074,0.000,0.839,0.839
200,application/json,0.001,0.003,0.065,0.065,0.000,0.919,0.919
200,application/json,0.001,0.003,0.067,0.067,0.000,0.904,0.904
200,application/json,0.001,0.002,0.062,0.062,0.000,0.996,0.996
200,application/json,0.001,0.005,0.071,0.071,0.000,1.704,1.704
200,application/json,0.001,0.004,0.069,0.069,0.000,0.859,0.859
200,application/json,0.001,0.003,0.070,0.070,0.000,0.881,0.881
200,application/json,0.001,0.002,0.063,0.063,0.000,0.803,0.803
200,application/json,0.050,0.054,0.120,0.120,0.000,0.935,0.935
200,application/json,0.001,0.002,0.069,0.069,0.000,1.607,1.607
200,application/json,0.001,0.005,0.071,0.071,0.000,1.034,1.034
200,application/json,0.001,0.003,0.066,0.066,0.000,1.075,1.075
200,application/json,0.001,0.003,0.066,0.066,0.000,0.895,0.895
200,application/json,0.001,0.004,0.068,0.068,0.000,0.803,0.803
200,application/json,0.001,0.004,0.069,0.069,0.000,0.966,0.967
200,application/json,0.001,0.003,0.066,0.066,0.000,0.918,0.918
200,application/json,0.001,0.003,0.065,0.065,0.000,0.805,0.805
200,application/json,0.001,0.004,0.068,0.068,0.000,0.870,0.870
200,application/json,0.001,0.004,0.076,0.076,0.000,0.959,0.959
200,application/json,0.001,0.003,0.065,0.065,0.000,0.894,0.894
200,application/json,0.001,0.005,0.072,0.072,0.000,0.919,0.919
200,application/json,0.001,0.004,0.068,0.068,0.000,0.937,0.937
200,application/json,0.001,0.004,0.069,0.069,0.000,0.845,0.846
200,application/json,0.001,0.002,0.062,0.062,0.000,0.886,0.886
200,application/json,0.001,0.004,0.069,0.069,0.000,0.862,0.862
200,application/json,0.001,0.003,0.065,0.065,0.000,0.955,0.955
200,application/json,0.001,0.004,0.068,0.068,0.000,1.149,1.149
200,application/json,0.001,0.004,0.067,0.067,0.000,0.785,0.785
200,application/json,0.001,0.003,0.065,0.065,0.000,0.870,0.870
200,application/json,0.001,0.004,0.069,0.069,0.000,0.878,0.878
200,application/json,0.001,0.004,0.068,0.068,0.000,0.925,0.925
200,application/json,0.001,0.002,0.066,0.066,0.000,0.942,0.942
200,application/json,0.001,0.005,0.070,0.070,0.000,0.864,0.864
200,application/json,0.001,0.003,0.066,0.066,0.000,1.148,1.148
200,application/json,0.001,0.004,0.072,0.072,0.000,0.835,0.835
200,application/json,0.001,0.003,0.065,0.065,0.000,0.948,0.948
200,application/json,0.001,0.003,0.066,0.066,0.000,0.937,0.937
200,application/json,0.001,0.002,0.063,0.063,0.000,0.838,0.838
200,application/json,0.001,0.004,0.068,0.068,0.000,0.854,0.854
200,application/json,0.001,0.004,0.072,0.072,0.000,0.947,0.947
200,application/json,0.001,0.004,0.066,0.066,0.000,0.935,0.935
200,application/json,0.016,0.018,0.080,0.080,0.000,0.977,0.977
200,application/json,1.202,1.205,1.269,1.269,0.000,2.026,2.026
200,application/json,0.001,0.002,0.063,0.063,0.000,0.901,0.901
200,application/json,0.001,0.005,0.071,0.071,0.000,0.904,0.904
200,application/json,0.001,0.003,0.067,0.067,0.000,0.836,0.836
200,application/json,0.001,0.003,0.068,0.068,0.000,0.845,0.845
200,application/json,0.001,0.002,0.071,0.071,0.000,0.948,0.948
200,application/json,0.001,0.004,0.069,0.069,0.000,0.854,0.854
200,application/json,0.001,0.003,0.066,0.066,0.000,0.862,0.862
200,application/json,0.001,0.004,0.068,0.068,0.000,0.812,0.812
200,application/json,0.001,0.003,0.065,0.065,0.000,0.796,0.796
200,application/json,0.001,0.003,0.066,0.066,0.000,0.842,0.842
200,application/json,0.001,0.003,0.065,0.065,0.000,0.895,0.896
200,application/json,0.001,0.005,0.070,0.070,0.000,0.823,0.823
200,application/json,0.001,0.003,0.066,0.066,0.000,0.830,0.831
200,application/json,0.001,0.004,0.077,0.077,0.000,0.961,0.961
200,application/json,0.001,0.003,0.067,0.067,0.000,0.853,0.853
200,application/json,0.001,0.004,0.095,0.095,0.000,0.972,0.972
200,application/json,0.001,0.003,0.065,0.065,0.000,0.833,0.833
200,application/json,0.001,0.004,0.076,0.076,0.000,0.938,0.938
200,application/json,0.001,0.002,0.063,0.063,0.000,0.803,0.803
200,application/json,0.001,0.004,0.069,0.069,0.000,1.285,1.285
200,application/json,0.001,0.003,0.066,0.066,0.000,0.870,0.871
200,application/json,0.001,0.004,0.068,0.068,0.000,0.791,0.791
200,application/json,0.001,0.004,0.068,0.068,0.000,0.955,0.955
200,application/json,0.001,0.003,0.066,0.066,0.000,0.921,0.921
200,application/json,0.001,0.005,0.071,0.071,0.000,0.888,0.888
200,application/json,0.001,0.003,0.070,0.070,0.000,0.903,0.903
200,application/json,0.001,0.004,0.068,0.068,0.000,0.886,0.886
200,application/json,0.001,0.002,0.064,0.064,0.000,0.850,0.850
200,application/json,0.001,0.004,0.069,0.069,0.000,1.187,1.187
200,application/json,0.001,0.003,0.064,0.064,0.000,0.959,0.959
200,application/json,0.001,0.005,0.071,0.071,0.000,0.843,0.843
200,application/json,0.001,0.004,0.067,0.067,0.000,0.991,0.991
200,application/json,0.001,0.003,0.065,0.065,0.000,0.917,0.917
200,application/json,0.001,0.003,0.065,0.065,0.000,0.873,0.873
200,application/json,0.001,0.004,0.070,0.070,0.000,0.886,0.886
200,application/json,0.001,0.003,0.065,0.065,0.000,0.951,0.951
200,application/json,0.001,0.004,0.071,0.071,0.000,0.947,0.947
200,application/json,0.001,0.004,0.069,0.069,0.000,1.161,1.161
200,application/json,0.001,0.004,0.067,0.067,0.000,0.959,0.959
200,application/json,0.001,0.002,0.063,0.063,0.000,0.938,0.938
200,application/json,0.001,0.004,0.069,0.069,0.000,0.845,0.845
200,application/json,0.001,0.004,0.068,0.068,0.000,0.992,0.992
200,application/json,0.001,0.004,0.068,0.068,0.000,0.864,0.864
200,application/json,0.001,0.003,0.065,0.065,0.000,0.833,0.834
200,application/json,0.001,0.005,0.075,0.075,0.000,0.904,0.904
200,application/json,0.001,0.003,0.065,0.065,0.000,0.895,0.895
200,application/json,0.005,0.009,0.085,0.085,0.000,0.843,0.843
200,application/json,0.001,0.003,0.066,0.066,0.000,0.962,0.962
200,application/json,0.001,0.165,0.230,0.230,0.000,1.014,1.014
200,application/json,1.248,1.250,1.314,1.314,0.000,2.129,2.129
200,application/json,0.001,0.003,0.065,0.065,0.000,1.041,1.041
200,application/json,0.001,0.002,0.062,0.062,0.000,0.870,0.870
200,application/json,0.001,0.004,0.068,0.068,0.000,0.831,0.831
200,application/json,0.079,0.081,0.145,0.145,0.000,0.955,0.955
200,application/json,0.001,0.004,0.069,0.069,0.000,1.056,1.056
200,application/json,0.001,0.004,0.068,0.068,0.000,0.917,0.917
200,application/json,1.202,1.204,1.268,1.268,0.000,2.052,2.052
200,application/json,0.001,0.003,0.066,0.066,0.000,0.861,0.861
200,application/json,0.002,0.006,0.071,0.071,0.000,0.853,0.853
200,application/json,0.001,0.003,0.072,0.072,0.000,1.007,1.007
200,application/json,0.001,0.004,0.069,0.069,0.000,0.844,0.844
200,application/json,0.001,0.003,0.069,0.069,0.000,0.982,0.982
200,application/json,0.001,0.003,0.064,0.064,0.000,1.254,1.254
200,application/json,0.001,0.003,0.065,0.065,0.000,0.923,0.923
200,application/json,0.001,0.005,0.071,0.071,0.000,0.725,0.725
200,application/json,0.001,0.002,0.062,0.062,0.000,0.791,0.791
200,application/json,0.001,0.004,0.068,0.068,0.000,0.933,0.933
200,application/json,0.001,0.004,0.068,0.068,0.000,0.862,0.862
200,application/json,0.001,0.004,0.068,0.068,0.000,0.971,0.971
200,application/json,0.001,0.003,0.065,0.065,0.000,0.873,0.873
200,application/json,0.001,0.004,0.070,0.070,0.000,1.313,1.313
200,application/json,0.001,0.003,0.066,0.066,0.000,0.834,0.834
200,application/json,0.001,0.004,0.068,0.068,0.000,0.895,0.895
200,application/json,0.001,0.004,0.074,0.074,0.000,0.856,0.856
200,application/json,0.001,0.003,0.065,0.065,0.000,0.969,0.969
200,application/json,0.001,0.002,0.064,0.064,0.000,0.831,0.831
200,application/json,0.001,0.004,0.069,0.069,0.000,0.799,0.799
200,application/json,0.001,0.002,0.062,0.062,0.000,0.860,0.860
200,application/json,0.001,0.004,0.069,0.069,0.000,0.830,0.830
200,application/json,0.001,0.004,0.069,0.069,0.000,0.916,0.916
200,application/json,0.001,0.004,0.068,0.068,0.000,1.277,1.277
200,application/json,0.001,0.004,0.069,0.069,0.000,0.962,0.962
200,application/json,0.001,0.003,0.079,0.079,0.000,0.926,0.926
200,application/json,0.001,0.002,0.062,0.062,0.000,0.882,0.882
200,application/json,0.001,0.005,0.072,0.072,0.000,0.965,0.965
200,application/json,0.001,0.003,0.065,0.065,0.000,0.848,0.848
200,application/json,0.001,0.005,0.083,0.083,0.000,0.858,0.859
200,application/json,0.001,0.004,0.068,0.068,0.000,0.833,0.833
200,application/json,0.001,0.003,0.069,0.069,0.000,0.849,0.849
200,application/json,0.002,0.004,0.067,0.067,0.000,0.746,0.746
200,application/json,0.001,0.005,0.071,0.071,0.000,0.837,0.837
200,application/json,0.001,0.003,0.073,0.073,0.000,0.987,0.987
200,application/json,0.001,0.004,0.068,0.068,0.000,0.978,0.978
200,application/json,0.001,0.004,0.069,0.069,0.000,0.892,0.892
200,application/json,0.002,0.004,0.067,0.067,0.000,0.825,0.825
200,application/json,0.001,0.002,0.063,0.063,0.000,0.902,0.902
200,application/json,0.001,0.005,0.071,0.071,0.000,0.956,0.956
200,application/json,0.001,0.004,0.067,0.067,0.000,0.949,0.949
200,application/json,0.001,0.003,0.066,0.066,0.000,0.863,0.863
200,application/json,0.001,0.004,0.067,0.067,0.000,0.914,0.914
200,application/json,0.001,0.005,0.071,0.071,0.000,0.835,0.835
200,application/json,0.001,0.040,0.105,0.105,0.000,0.971,0.971
200,application/json,0.001,0.004,0.068,0.068,0.000,0.979,0.979
200,application/json,0.001,0.003,0.068,0.068,0.000,1.013,1.013
200,application/json,0.001,0.003,0.065,0.065,0.000,0.877,0.877
200,application/json,0.001,0.003,0.065,0.065,0.000,1.251,1.251
200,application/json,0.001,0.005,0.075,0.075,0.000,0.947,0.947
200,application/json,0.001,0.003,0.066,0.066,0.000,0.966,0.966
200,application/json,0.001,0.004,0.068,0.068,0.000,0.893,0.893
200,application/json,0.001,0.004,0.070,0.070,0.000,0.918,0.918
200,application/json,0.001,0.004,0.071,0.071,0.000,0.907,0.907
200,application/json,1.246,1.248,1.311,1.311,0.000,2.149,2.149
200,application/json,0.001,0.005,0.071,0.071,0.000,0.919,0.919
200,application/json,0.006,0.007,0.077,0.077,0.000,0.838,0.838
200,application/json,0.001,0.005,0.070,0.070,0.000,0.991,0.991
200,application/json,0.001,0.003,0.066,0.066,0.000,0.965,0.966
200,application/json,0.001,0.003,0.069,0.069,0.000,0.960,0.960
200,application/json,0.002,0.004,0.069,0.069,0.000,0.845,0.845
200,application/json,0.001,0.003,0.066,0.066,0.000,0.948,0.948
200,application/json,0.001,0.003,0.066,0.066,0.000,0.899,0.899
200,application/json,0.001,0.004,0.069,0.069,0.000,1.047,1.047
200,application/json,0.001,0.003,0.065,0.066,0.000,0.884,0.884
